mode,code,date,grade,PT,TY,DN,DL,LK,SF,close,trigger,stop,risk,prbook_warn,triggered_5d,entry_5d,exit_5d,exit_date_5d,stopped_5d,r_5d,triggered_10d,entry_10d,exit_10d,exit_date_10d,stopped_10d,r_10d,triggered_20d,entry_20d,exit_20d,exit_date_20d,stopped_20d,r_20d,vol_ratio,mom20
prebreak,002462,2024-09-27,S,S,A,C,S,S,A,11.6712,10.93,10.37,0.56,,1,10.93,12.1056,2024-10-09,0,2.0832,1,10.93,12.1056,2024-10-09,0,2.0832,1,10.93,12.1056,2024-10-09,0,2.0832,3.101,0.0127531886593537
prebreak,300685,2024-09-27,S,S,A,C,S,S,A,19.5598,18.8,17.83,0.97,,1,18.8,23.6163,2024-10-09,0,4.9474,1,18.8,23.6163,2024-10-09,0,4.9474,1,18.8,23.6163,2024-10-09,0,4.9474,3.5937,0.0518298742460672
prebreak,300869,2024-09-27,S,S,A,C,S,S,A,14.1927,12.67,12.16,0.51,,1,12.67,16.3551,2024-10-09,0,7.2022,1,12.67,16.3551,2024-10-09,0,7.2022,1,12.67,16.3551,2024-10-09,0,7.2022,6.0538,-0.005344775669979
prebreak,600363,2024-09-27,S,S,A,C,S,S,A,26.675,25.88,24.68,1.2,,1,25.88,28.0937,2024-10-09,0,1.8272,1,25.88,28.0937,2024-10-09,0,1.8272,1,25.88,28.0937,2024-10-09,0,1.8272,5.0863,0.044945927494578
prebreak,600456,2024-09-27,S,S,A,C,S,S,A,27.7041,26.21,24.89,1.32,,1,26.21,30.7769,2024-10-09,0,3.4425,1,26.21,30.7769,2024-10-09,0,3.4425,1,26.21,30.7769,2024-10-09,0,3.4425,3.6145,0.0145156506212271
prebreak,002287,2024-09-30,S,S,A,C,S,S,A,21.7098,17.94,17.21,0.73,,1,17.94,21.4829,2024-10-14,0,4.8316,1,17.94,22.7878,2024-10-21,0,6.6179,1,17.94,21.33,2024-10-14,1,4.6222,4.6778,-0.0354304652412788
prebreak,002507,2024-09-30,S,S,A,C,S,S,A,14.6453,11.68,11.12,0.56,,1,11.68,13.3249,2024-10-14,0,2.9197,1,11.68,13.0908,2024-10-21,0,2.5019,1,11.68,13.97,2024-11-18,1,4.0709,4.1118,0.0526024531422002
prebreak,603035,2024-09-30,S,S,A,C,S,S,A,14.4476,12.3,11.66,0.64,,1,12.3,13.487,2024-10-14,0,1.8389,1,12.3,13.4198,2024-10-21,0,1.7339,1,12.3,14.6686,2024-11-05,1,3.684,4.1481,0.0227085136564548
prebreak,600332,2024-10-08,S,S,A,C,S,S,A,29.3391,23.7,22.71,0.99,,1,23.7,26.3696,2024-10-15,0,2.6766,1,23.7,26.9691,2024-10-22,0,3.2818,1,23.7,26.91,2024-11-22,1,3.2222,2.0524,-0.0527823664915578
prebreak,600459,2024-10-08,S,S,A,C,S,S,A,14.9118,12.04,11.42,0.62,,1,12.04,13.3124,2024-10-15,0,2.0361,1,12.04,13.8097,2024-10-22,0,2.8379,1,12.04,12.84,2025-04-07,1,1.2748,2.8352,0.021968016400967
prebreak,600598,2024-10-08,S,S,A,C,S,S,A,14.305,12.36,11.79,0.57,,1,12.36,13.3117,2024-10-15,0,1.6521,1,12.36,13.4138,2024-10-22,0,1.8312,1,12.36,14.6856,2024-11-08,0,4.0609,2.1491,0.0281676952104121
prebreak,600685,2024-10-08,S,S,A,C,S,S,A,27.6844,25.24,24.18,1.06,,1,25.24,25.3115,2024-10-15,0,0.0493,1,25.24,24.18,2024-10-18,1,-1.0175,1,25.24,24.18,2024-10-18,1,-1.0175,1.94,0.0807658259037407
prebreak,600699,2024-10-08,S,S,A,C,S,S,A,18.0853,13.89,13.28,0.61,,1,13.89,15.7843,2024-10-15,0,3.0861,1,13.89,16.362,2024-10-22,0,4.0325,1,13.89,17.5076,2024-11-07,1,5.9094,2.5884,0.0227436163740946
prebreak,601021,2024-10-08,S,S,A,C,S,S,A,60.062,48.45,46.0,2.45,,1,48.45,50.7986,2024-10-15,0,0.943,1,48.45,52.3151,2024-10-22,0,1.5616,1,48.45,52.97,2025-01-10,1,1.8287,1.8656,0.0215591853639649
prebreak,601607,2024-10-08,S,S,A,C,S,S,A,20.9839,18.65,17.85,0.8,,1,18.65,19.4125,2024-10-15,0,0.9348,1,18.65,19.8916,2024-10-22,0,1.5333,1,18.65,18.65,2024-10-31,1,-0.0177,2.5688,0.0476352457212994
prebreak,601965,2024-10-08,S,S,A,C,S,S,A,18.8559,16.23,15.52,0.71,,1,16.23,17.2678,2024-10-15,0,1.4434,1,16.23,17.2104,2024-10-22,0,1.3626,1,16.23,18.6071,2024-11-08,0,3.3286,2.3322,0.0498250976062499
prebreak,002039,2024-10-10,S,S,A,C,S,S,A,14.9573,15.68,14.91,0.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.023,0.0349458664649802
prebreak,002732,2024-10-10,S,S,A,C,S,S,A,15.2594,13.75,13.14,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.3701,0.0212316318007872
prebreak,600009,2024-10-10,S,S,A,C,S,S,A,34.9343,30.48,28.88,1.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9858,-0.028154758909156
prebreak,603035,2024-10-14,S,S,A,C,S,S,A,13.487,12.3,11.66,0.64,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.1209,-0.0035555960327772
prebreak,603075,2024-10-14,S,S,A,C,S,S,A,17.4373,16.25,15.45,0.8,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.6702,0.0113371084850528
prebreak,001965,2024-10-16,S,S,A,C,S,S,A,11.1743,11.88,11.29,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.6259,0.0766015230162708
prebreak,002039,2024-10-17,S,S,A,C,S,S,A,15.3171,15.8,15.05,0.75,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,7.9579,0.1219965939585925
prebreak,600009,2024-10-17,S,S,A,C,S,S,A,33.0173,30.48,28.88,1.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.0529,0.0061860699363074
prebreak,000895,2024-10-18,S,S,A,C,S,S,A,22.8724,23.37,22.44,0.93,,0,0.0,0.0,,0,0.0,1,23.37,22.8908,2024-11-01,0,-0.534,1,23.37,22.8908,2024-11-01,0,-0.534,1.9563,0.0637397563665798
prebreak,000951,2024-10-18,S,S,A,C,S,S,A,14.7856,13.01,12.39,0.62,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9382,0.0334107756892758
prebreak,600674,2024-10-18,S,S,A,C,S,S,A,16.6092,16.83,16.01,0.82,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,3.8494,0.0454266467921982
prebreak,601952,2024-10-18,S,S,A,C,S,S,A,9.4909,9.79,9.29,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4553,0.1114612347462991
prebreak,600598,2024-10-22,S,S,A,C,S,S,A,13.4138,12.36,11.79,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.806,0.0353632700602519
prebreak,601021,2024-10-22,S,S,A,C,S,S,A,52.3151,48.45,46.0,2.45,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.6798,0.0393401575087171
prebreak,601965,2024-10-22,S,S,A,C,S,S,A,17.2104,16.23,15.52,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4052,0.017706873264367
prebreak,001965,2024-10-23,S,S,A,C,S,S,A,11.7604,11.4,10.81,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.3762,0.0535335608730749
prebreak,600055,2024-10-23,S,S,A,C,S,S,A,13.9046,12.23,11.7,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.5987,0.0117163822604602
prebreak,600803,2024-10-23,S,S,A,C,S,S,A,17.156,17.32,16.55,0.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,17.32,16.55,2024-11-25,1,-1.0165,1.5255,0.0106029697650544
prebreak,001219,2024-10-24,S,S,A,C,S,S,A,11.7151,11.5,10.99,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8411,0.1203048283827998
prebreak,000895,2024-10-25,S,S,A,C,S,S,A,22.6237,23.4,22.44,0.96,,1,23.4,22.8908,2024-11-01,0,-0.5486,1,23.4,22.8908,2024-11-01,0,-0.5486,1,23.4,22.8908,2024-11-01,0,-0.5486,1.9563,0.0651052759511323
prebreak,002011,2024-10-25,S,S,A,C,S,S,A,10.9638,11.07,10.52,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2106,0.1347479636406563
prebreak,600674,2024-10-25,S,S,A,C,S,S,A,15.9569,16.67,15.82,0.85,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,3.8494,0.0354879502095037
prebreak,601952,2024-10-25,S,S,A,C,S,S,A,9.8133,9.73,9.22,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2438,0.1082281970276126
prebreak,001965,2024-10-30,S,S,A,C,S,S,A,11.0905,11.55,10.98,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8179,0.045814125723238
prebreak,600803,2024-10-30,S,S,A,C,S,S,A,16.3685,17.32,16.48,0.84,,0,0.0,0.0,,0,0.0,1,17.32,16.9879,2024-11-13,0,-0.4108,1,17.32,16.48,2024-11-25,1,-1.015,1.5255,0.0106029697650544
prebreak,001219,2024-10-31,S,S,A,C,S,S,A,12.5356,12.12,11.5,0.62,,1,12.12,14.5485,2024-11-07,0,3.8997,1,12.12,13.5087,2024-11-14,0,2.2235,1,12.12,14.24,2024-11-08,1,3.4023,3.4584,0.0534306513461315
prebreak,001872,2024-10-31,S,S,A,C,S,S,A,18.9625,20.13,19.14,0.99,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,20.13,19.14,2024-11-19,1,-1.0148,4.2002,-0.0169386734572564
prebreak,002186,2024-10-31,S,S,A,C,S,S,A,10.13,10.1,9.56,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.1654,0.0380267214799587
prebreak,603043,2024-10-31,S,S,A,C,S,S,A,15.008,15.07,14.42,0.65,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8256,0.0091738244283776
prebreak,000719,2024-11-04,S,S,A,C,S,S,A,9.7178,10.56,10.01,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,10.56,10.01,2024-11-22,1,-1.014,2.1234,0.0179202889482661
prebreak,002034,2024-11-04,S,S,A,C,S,S,A,14.6146,15.04,14.28,0.76,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9814,0.0564857952368362
prebreak,600182,2024-11-04,S,S,A,C,S,S,A,13.0889,12.97,12.42,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2384,-0.0186196554047698
prebreak,600089,2024-11-05,S,S,A,C,S,S,A,13.7068,13.99,13.32,0.67,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.3088,0.0727152085904441
prebreak,600977,2024-11-05,S,S,A,C,S,S,A,11.6326,11.65,11.11,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2706,0.0452343595304027
prebreak,600980,2024-11-05,S,S,A,C,S,S,A,16.6097,14.97,14.21,0.76,,1,14.97,16.3928,2024-11-12,0,1.856,1,14.97,15.5549,2024-11-19,0,0.7542,1,14.97,14.98,2024-12-23,1,-0.0018,2.214,0.0165064057938908
prebreak,605378,2024-11-05,S,S,A,C,S,S,A,11.8783,12.11,11.48,0.63,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4562,0.0955672457677905
prebreak,001965,2024-11-06,S,S,A,C,S,S,A,10.9045,11.29,10.72,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8885,0.0111973763395401
prebreak,600056,2024-11-06,S,S,A,C,S,S,A,11.4766,11.45,10.94,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2714,0.0097736394933773
prebreak,605368,2024-11-06,S,S,A,C,S,S,A,10.7043,12.13,11.55,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,,
prebreak,002432,2024-11-08,S,S,A,C,S,S,A,45.3887,43.19,41.3,1.89,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.1874,0.0245189161732644
prebreak,002462,2024-11-08,S,S,A,C,S,S,A,13.0634,12.71,12.11,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9903,0.043119370166968
prebreak,600406,2024-11-08,S,S,A,C,S,S,A,26.064,25.84,24.55,1.29,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9534,0.0120553841437585
prebreak,603230,2024-11-08,S,S,A,C,S,S,A,11.649,11.19,10.61,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.9757,0.031005423685724
prebreak,000719,2024-11-11,S,S,A,C,S,S,A,10.0954,10.56,10.01,0.55,,0,0.0,0.0,,0,0.0,1,10.56,10.01,2024-11-22,1,-1.014,1,10.56,10.01,2024-11-22,1,-1.014,2.1234,0.0179202889482661
prebreak,002003,2024-11-11,S,S,A,C,S,S,A,11.7993,12.27,11.66,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.1863,0.00289712570874
prebreak,002034,2024-11-11,S,S,A,C,S,S,A,14.9933,15.22,14.44,0.78,,1,15.22,14.7894,2024-11-14,0,-0.5666,1,15.22,14.7894,2024-11-14,0,-0.5666,1,15.22,14.7894,2024-11-14,0,-0.5666,1.5895,0.0618864795927127
prebreak,600138,2024-11-11,S,S,A,C,S,S,A,10.463,10.3,9.8,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.3309,0.0692293387319349
prebreak,601811,2024-11-11,S,S,A,C,S,S,A,13.3367,13.4,12.85,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.0784,-0.0057728184905012
prebreak,001965,2024-11-13,S,S,A,C,S,S,A,10.7463,11.25,10.68,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8885,0.0076147461310742
prebreak,603856,2024-11-13,S,S,A,C,S,S,A,11.6078,11.33,10.77,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.5819,0.0147442528477139
prebreak,600388,2024-12-26,S,S,A,C,S,S,A,12.1085,12.68,12.07,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.6592,0.0708788579575314
prebreak,002275,2024-12-27,S,S,A,C,S,S,A,14.9677,14.51,13.75,0.76,,1,14.51,15.3254,2025-01-06,0,1.0577,1,14.51,13.75,2025-01-08,1,-1.0139,1,14.51,14.51,2025-01-07,1,-0.0145,3.3053,0.0275852469244912
prebreak,600955,2024-12-27,S,S,A,C,S,S,A,15.5242,15.9,15.09,0.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,4.046,0.1115881757895922
prebreak,600573,2025-01-08,S,S,A,C,S,S,A,10.5384,11.32,10.73,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.5787,0.0691758990593893
prebreak,002020,2025-01-09,S,S,A,C,S,S,A,11.4524,12.57,12.03,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.0798,0.0823758148941522
prebreak,600886,2025-01-09,S,S,A,C,S,S,A,14.4471,15.73,14.98,0.75,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,,
prebreak,002275,2025-01-13,S,S,A,C,S,S,A,12.3978,14.51,13.75,0.76,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,6.9967,0.1210020875539905
prebreak,600456,2025-01-13,S,S,A,C,S,S,A,26.5787,29.34,28.0,1.34,,0,0.0,0.0,,0,0.0,1,29.34,28.3304,2025-01-24,0,-0.7696,1,29.34,28.3304,2025-01-24,0,-0.7696,1.8339,0.0197845691595974
prebreak,600660,2025-01-15,S,S,A,C,S,S,A,56.7672,57.88,55.53,2.35,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.8201,0.1038107260828031
prebreak,002020,2025-01-16,S,S,A,C,S,S,A,11.831,12.57,12.03,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.0798,0.0823758148941522
prebreak,600886,2025-01-16,S,S,A,C,S,S,A,14.0346,14.88,14.19,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4131,0.0702432985609153
prebreak,605507,2025-01-16,S,S,A,C,S,S,A,13.083,14.45,13.88,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,3.8834,0.077261390871073
prebreak,002275,2025-01-20,S,S,A,C,S,S,A,12.9249,12.85,12.21,0.64,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.3611,-0.0789215295482584
prebreak,600456,2025-01-20,S,S,A,C,S,S,A,28.0173,27.33,25.93,1.4,,1,27.33,28.4968,2025-01-27,0,0.818,1,27.33,29.4069,2025-02-11,0,1.4677,1,27.33,27.33,2025-02-27,1,-0.0148,2.0268,-0.0474860983370453
prebreak,600299,2025-01-21,S,S,A,C,S,S,A,11.2965,11.12,10.58,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.6186,0.0032360179383823
prebreak,002020,2025-01-23,S,S,A,C,S,S,A,11.3105,12.57,12.03,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.0798,0.0823758148941522
prebreak,600886,2025-01-23,S,S,A,C,S,S,A,13.594,14.03,13.45,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.811,0.0523950861025428
prebreak,605507,2025-01-23,S,S,A,C,S,S,A,13.6363,13.52,12.88,0.64,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.7668,-0.0310624536988449
prebreak,000887,2025-01-27,S,S,A,C,S,S,A,13.8222,13.79,13.08,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2403,0.03366804004026
prebreak,600456,2025-01-27,S,S,A,C,S,S,A,28.4968,27.33,25.93,1.4,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.0684,-0.0425880151951378
prebreak,603299,2025-01-27,S,S,A,C,S,S,A,10.2383,10.83,10.27,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.0079,0.1513819233878031
prebreak,600299,2025-02-05,S,S,A,C,S,S,A,11.0552,11.54,10.96,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.9897,0.2258603949440287
prebreak,601811,2025-02-05,S,S,A,C,S,S,A,13.4482,13.83,13.2,0.63,,1,13.83,13.9961,2025-02-12,0,0.2468,1,13.83,13.6339,2025-02-19,0,-0.3277,1,13.83,13.2,2025-02-25,1,-1.0161,1.618,-0.0349229627114586
prebreak,603355,2025-02-05,S,S,A,C,S,S,A,22.36,23.37,22.26,1.11,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.2843,0.0317880794701987
prebreak,000581,2025-02-06,S,S,A,C,S,S,A,16.4808,16.88,16.1,0.78,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.3262,0.05455247075247
prebreak,600741,2025-02-06,S,S,A,C,S,S,A,15.1904,15.26,14.57,0.69,,1,15.26,15.6863,2025-02-13,0,0.6006,1,15.26,15.6232,2025-02-20,0,0.5092,1,15.26,15.26,2025-04-07,1,-0.0168,3.4119,-0.0147171442736141
prebreak,601965,2025-02-06,S,S,A,C,S,S,A,17.0524,16.75,15.86,0.89,,1,16.75,17.2352,2025-02-13,0,0.5305,1,16.75,17.7934,2025-02-20,0,1.1573,1,16.75,17.48,2025-04-07,1,0.8054,3.3156,0.0239022293567241
prebreak,002705,2025-02-10,S,S,A,C,S,S,A,14.1739,14.8,14.19,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.8,14.8,2025-04-03,1,-0.0184,2.3509,0.0299061914203053
prebreak,600885,2025-02-10,S,S,A,C,S,S,A,23.0961,22.33,21.24,1.09,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.7848,0.0350656958782447
prebreak,002003,2025-02-12,S,S,A,C,S,S,A,12.9384,13.24,12.6,0.64,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,,
prebreak,600299,2025-02-12,S,S,A,C,S,S,A,11.0359,11.54,10.96,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.9897,0.2258603949440287
prebreak,002020,2025-02-14,S,S,A,C,S,S,A,11.5376,11.9,11.32,0.58,,1,11.9,11.9825,2025-02-21,0,0.1265,1,11.9,11.8121,2025-02-25,0,-0.167,1,11.9,11.8121,2025-02-25,0,-0.167,2.2328,0.0058293706293706
prebreak,600038,2025-02-14,S,S,A,C,S,S,A,37.5347,36.99,35.23,1.76,,1,36.99,36.687,2025-02-19,0,-0.188,1,36.99,36.687,2025-02-19,0,-0.188,1,36.99,36.687,2025-02-19,0,-0.188,1.5548,0.0214317356776982
prebreak,600378,2025-02-14,S,S,A,C,S,S,A,27.6822,28.17,27.01,1.16,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.5853,0.1296893313375116
prebreak,002984,2025-02-17,S,S,A,C,S,S,A,23.6605,24.77,23.5,1.27,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,,
prebreak,603288,2025-02-17,S,S,A,C,S,S,A,38.9453,39.75,38.14,1.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4722,-0.0077362403031899
prebreak,603606,2025-02-17,S,S,A,C,S,S,A,40.3192,44.81,42.67,2.14,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,5.0138,0.1089588954953793
prebreak,002179,2025-02-19,S,S,A,C,S,S,A,34.8823,37.42,35.58,1.84,2025-03-15（报告期 2024-12-31 00:00:00）,1,37.42,37.5202,2025-02-26,0,0.039,1,37.42,37.9068,2025-03-05,0,0.2489,1,37.42,37.42,2025-04-07,1,-0.0155,2.4167,0.0418685171818085
prebreak,603355,2025-02-19,S,S,A,C,S,S,A,24.32,24.51,23.45,1.06,,1,24.51,25.75,2025-02-26,0,1.1515,1,24.51,25.06,2025-03-05,0,0.501,1,24.51,30.01,2025-03-24,0,5.1678,2.3594,0.0519313304721029
prebreak,601225,2025-04-22,S,S,A,C,S,S,A,18.3263,18.66,18.0,0.66,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.7608,0.016703447096698
prebreak,601225,2025-04-29,S,S,A,C,S,S,A,17.6938,18.75,18.02,0.73,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,18.75,18.02,2025-06-09,1,-1.0189,2.1696,0.0226141670523161
prebreak,000429,2025-05-07,S,S,A,C,S,S,A,12.807,13.12,12.52,0.6,,1,13.12,13.0655,2025-05-13,0,-0.1074,1,13.12,13.0655,2025-05-13,0,-0.1074,1,13.12,13.0655,2025-05-13,0,-0.1074,1.521,0.0379129218454983
prebreak,002831,2025-05-08,S,S,A,C,S,S,A,14.3613,14.51,13.75,0.76,,1,14.51,15.0928,2025-05-15,0,0.7518,1,14.51,15.8377,2025-05-22,0,1.7313,1,14.51,15.74,2025-06-18,1,1.6029,1.9565,0.0703767932664105
prebreak,600886,2025-05-08,S,S,A,C,S,S,A,14.2034,14.4,13.85,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.0603,0.0448787437563118
prebreak,600031,2025-05-14,S,S,A,C,S,S,A,18.7542,19.38,18.47,0.91,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,7.9714,0.1018164397825465
prebreak,000768,2025-05-16,S,S,A,C,S,S,A,24.3566,23.33,22.41,0.92,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4469,0.0090197236867912
prebreak,002039,2025-05-16,S,S,A,C,S,S,A,15.57,16.03,15.41,0.62,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.4091,0.0353649823832069
prebreak,002984,2025-05-16,S,S,A,C,S,S,A,18.248,18.45,17.48,0.97,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.7311,-0.046503695853455
prebreak,000738,2025-05-19,S,S,A,C,S,S,A,19.234,19.55,18.62,0.93,,0,0.0,0.0,,0,0.0,1,19.55,19.3919,2025-06-03,0,-0.1858,1,19.55,19.234,2025-06-04,0,-0.3555,3.0909,0.1160663222460107
prebreak,600031,2025-05-21,S,S,A,C,S,S,A,18.2082,18.81,18.01,0.8,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.4965,0.0814259174336295
prebreak,601033,2025-05-28,S,S,A,C,S,S,A,15.5545,15.65,14.82,0.83,,1,15.65,15.8425,2025-06-04,0,0.2175,1,15.65,15.8425,2025-06-04,0,0.2175,1,15.65,15.8425,2025-06-04,0,0.2175,2.7518,0.1160495563482841
prebreak,603156,2025-05-28,S,S,A,C,S,S,A,22.4972,22.73,21.74,0.99,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,2.4575,0.1158261340327844
prebreak,002128,2025-06-03,S,S,A,C,S,S,A,17.7821,17.77,16.89,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.4387,0.0683725288421535
prebreak,601033,2025-06-05,S,S,A,C,S,S,A,15.6409,15.65,14.82,0.83,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,1.0182,0.0917284627819081
prebreak,002603,2025-06-09,S,S,A,C,S,S,A,14.0411,14.25,13.72,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.25,16.02,2025-09-11,1,3.3171,7.0562,0.0316617426292615
prebreak,601033,2025-06-12,S,S,A,C,S,S,A,15.6505,15.84,15.05,0.79,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,,,,0,,0.8232,0.0253195354304909
